key,input,sexual_stage,asexual_blood_stage
c0e84c1049230314ba8085abde2119e6,Cc1cc(NC(=O)C(C)n2c(=S)[nH]c3ccccc3c2=O)cc(O)c1C,0.02821689794299457,0.8458157663592448
efdb418b50e282cf6f4a32e764b72cac,COc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1O,0.05572797738662216,0.8490631410631411
aeaedf532eca90ea35be84b152e5a605,C[NH+](C)Cc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.17960228507373924,0.8383008182731939
0384e06867506dcae8a5448cef20a3e6,COc1c(F)cc(F)cc1NC(=O)C(C)n1c(=S)[nH]c2ccccc2c1=O,0.023919093466945054,0.8126724030781075
184aadbf5077bfd0ac9ed7857c374b5a,CCCCOc1cccc(NC(=O)Cn2c(=S)[nH]c3ccccc3c2=O)c1,0.2863148026585121,0.688517024614563
6637156e6d8b30f1798e529a5ee8cf84,CC(=O)c1cccc(NC(=O)[C@H](C)n2c(=O)[nH]c3ccccc3c2=O)c1,0.12110085072600263,0.7216221075932069
39d7ad7c8b39757e8d88463723a60d1d,C[C@@H](C(=O)Nc1cccc(F)c1)n1c(=O)[nH]c2ccccc2c1=O,0.017132849308758687,0.8492503061244722
aa80c1e1142a84e02a787dd3ce1861de,C[C@@H](C(=O)Nc1cccc(C(F)(F)F)c1)n1c(=O)[nH]c2ccccc2c1=O,0.14772109041244263,0.8513394550416582
a581d46deb7fa32437795034fd2c8f56,C[C@@H](C(=O)Nc1ccc(F)c(F)c1)n1c(=O)[nH]c2ccccc2c1=O,0.010182517817713654,0.82863228298666
5832399ed2a845512faabda8fa395dfd,C[C@@H](C(=O)Nc1ccc(Cl)c(Cl)c1)n1c(=O)[nH]c2ccccc2c1=O,0.08094827649893249,0.7853061796085054
37bc8962e33c532ad079504a8f52653e,COC(=O)c1ccc(NC(=O)[C@H](C)n2c(=O)[nH]c3ccccc3c2=O)cc1,0.17673705360941816,0.8829927842225199
d2985498c62b04b72a8a26d49c95f9d3,CC[C@@H](C(=O)Nc1cccc(C(C)=O)c1)n1c(=O)[nH]c2ccccc2c1=O,0.23367301511895502,0.6163287519076132
21ff7db295448c8ac5d6a44a89932391,CC[C@H](C(=O)Nc1cccc(C(C)=O)c1)n1c(=O)[nH]c2ccccc2c1=O,0.23367301511895502,0.6163287519076132
85e5fb9dffa4dc36ad829a03ac22db07,CC(=O)Nc1ccc(NC(=O)[C@H](C)n2c(=O)[nH]c3ccccc3c2=O)cc1,0.010569178802636931,0.7756808440907808
4f43fbad0ad9419ceb3e8714706b9aa4,C[C@H](C(=O)Nc1ccc(F)c(Cl)c1)n1c(=O)[nH]c2ccccc2c1=O,0.022344153679213927,0.751509541464041
2038c079472870ac485a580703bc6437,C[C@@H](C(=O)Nc1ccc(F)c(Cl)c1)n1c(=O)[nH]c2ccccc2c1=O,0.022344153679213927,0.751509541464041
6d6da2bc5754137f7e080c9a8c915e9c,CC[C@@H](C)Oc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.06074633044171735,0.6485042735042735
d75162e38edb0dfb1201ebe7a0f9a509,CC[C@H](C)Oc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.06074633044171735,0.6485042735042735
c29d089340677dd89577d2c5f8854f7e,CC(C)COc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.045701973282384234,0.7282570306431995
34fa0eb3abf34db074222b037380fad4,CCC(C)Oc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.06074633044171735,0.6485042735042735
df081097381834b1970c91487f8354e9,CC(C)C(=O)Nc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.021924091964389675,0.7023177153546071
83703b215830ad00c40733dfa603bb75,C[C@@H](C(=O)Nc1ccc(N(C)C)cc1)n1c(=O)[nH]c2ccccc2c1=O,0.1659597600061528,0.8035446164472727
dd0a5aac0f609c8566c7bbd26430a3c0,COc1cc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)cc(OC)c1,0.023111407150498385,0.6113320587458518
fa0d08507bd89934722866bf0f57f119,CC(C)CCOc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.1267013222073874,0.8577777777777779
998302e6b4a6001a1861da1e539d0019,C[C@@H](C(=O)Nc1ccc(F)cc1F)n1c(=O)[nH]c2ccccc2c1=O,0.00459117836117884,0.6575194513329319
e7b9fecd1b9c8202f6572c747ce5c1fc,CCOc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.04271040679809162,0.7278390578114334
701509952416f334920c99330a7aa4bb,O=C(Cn1c(=O)[nH]c2ccccc2c1=O)Nc1cccc(OC(F)F)c1,0.1478714821148692,0.7985267034990792
df91225e0d719a539f5c542608fd9832,COC(=O)COc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.10272567759025296,0.7282570306431995
97d35359d6d45973c21c3f898cf7e65e,COC(=O)c1ccccc1NC(=O)[C@H](C)n1c(=O)[nH]c2ccccc2c1=O,0.003423344875403733,0.6964950278504743
3ad06916e84258df1dc17709693ed18e,COCCCOc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.124148835911898,0.8021045298210524
63d6f008a465703d09b7f25d633514e6,CC(C)(C)Oc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.07496752329756459,0.6880636604774536
e5a810432a201e7eac05dca86bc36961,CCCOc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.06153892051197258,0.7282570306431995
def19315cbcb27ceb7800f4adcae3144,CNC(=O)Oc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.060766681501127476,0.7575743225466983
9aaca5c8cbc48a589d34c7cbb08baa8f,CCCCOc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.27653123536296476,0.7938484284926619
03d6cd7ec5e85da774257ce1b90d74f7,COc1ccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c(OC)c1,0.061315741548474335,0.7340186858442438
cff4746a93af7882932bc2c1bb0de4b1,COC(=O)Nc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.017547169018808827,0.5863215467722317
7d142174e88db78de90260d6708f0881,CC(=O)NCc1cccc(NC(=O)C(C)n2c(=S)[nH]c3ccccc3c2=O)c1,0.0022497446174273993,0.767743180875566
9d7fdd688c9ab74659b1309b055849fe,C=C(C)COc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.08322399948823164,0.7282570306431995
57fcb7e8ece64347b6adba459fa38684,COc1ccc(OC(C)C)c(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.0073524934399296195,0.7091645692305363
e49b7c0d978ba38cda89dd28e1fb3343,COc1cc(Cl)cc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.2528242534568601,0.7798679799755875
e1340b977013a4b0debf151283782e82,COc1cc(F)cc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.05546896689381775,0.7184841901123211
b7d47565ee7e4c26c6db62de53d47cf0,COc1cc(Br)cc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.33882835199785766,0.6652586695842817
bbd4e605f69013cc6758800c261e8421,COCC(=O)Nc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.04028135751132436,0.7764847832827169
aecb3a88a9dccbe0fe717e84669acde6,C[C@@H](C(=O)Nc1ccc(Br)cc1F)n1c(=O)[nH]c2ccccc2c1=O,0.029175400829097753,0.6980196467904103
d360d7a8455e4796df585d84a7e7fa52,CC(C)c1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.023131292895409473,0.6340678433627998
f4c2bb706d07a1dd3412199845c91a72,CC(C)CC(=O)Nc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.014878864090113554,0.7097539941381346
4ab9489e0d2546e30c4ffc564e36a95f,COc1ccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)cc1,0.1378435240293256,0.7082626579630781
e7955db79d19df0aaf595b2bd306a15c,CC(C)OCc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.47940194589981183,0.7218866768590525
c8dbbb80dccfc2b40378c726f63769a4,O=C([O-])COc1cccc(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1,0.030397287546672876,0.5949236973098662
654d9d37fba11472547346b85140dabb,CCOc1c(Br)cc(CNC(C)C(O)c2ccccc2)cc1OC,0.9752224608865361,0.8351312934676146
3f25fced5dabf649bccf300cd8b4bd2e,CCOc1c(OC)cc(CNC(C)C(O)c2c(Cl)cccc2Cl)cc1OC,0.3719866426583828,0.747673972941602
8a47469add5999c623925ca55c9b2f11,CCOc1c(OC)cc(CNC(C)C(O)c2ccc(C)cc2)cc1OC,0.9105664697661507,0.7008986868981296
821bec02021977ba6b9998430d764f6d,CCOc1c(OC)cc(CNC(C)C(O)c2cccc(F)c2)cc1OC,0.6998939319004042,0.6448342080938555
a19667fb854efcd8228ca5d38406dfbe,COc1cc(CNC(C(C)C)C(O)c2ccccc2)cc(Cl)c1OC,0.35167440745355294,0.7980190542562683
a5490691a2fd04bba14bdeccb42a1308,CCOc1c(Cl)cc(CNC(=O)[C@H](C)c2ccccc2)cc1OC,0.3498076287543282,0.8669030364994776
0e051d415f281acebfa7270f86efbbc9,CCOc1c(Cl)cc(CNC(=O)[C@@H](C)c2ccccc2)cc1OC,0.3498076287543282,0.8669030364994776
eb44e23bab66073992c8d0e2400085a2,C=CCOc1c(Cl)cc(CNC(C)C(O)c2ccc(OC)cc2)cc1OC,0.9749243659226925,0.8028708916458481
92c71270bfecea8ac58710820e23d60d,COc1cc(CNC(C)C(O)c2ccc(Cl)cc2)cc(Cl)c1OCC(N)=O,0.3758085575069819,0.7066931386919165
f244ba3d6ce74c98f590d9a050023d9e,COc1cc(CNC(C)C(O)c2ccc(C)cc2)cc(Cl)c1OCC(N)=O,0.6165506704837677,0.736704372843738
e65d7e535f22150d3fdfbcf0c1506408,CCOc1c(Br)cc(CNC(C)C(O)c2ccc(C)cc2)cc1OC,0.9640935830397802,0.7764362265659782
d0c1d06c1746f327554da3d3941a3cbf,CCOc1c(Cl)cc(CNC(C)C(OC)c2ccc(OC)cc2)cc1OC,0.7271954472617179,0.6807788671534986
e3605dea07217906ca0469f088da9816,CCOc1c(Cl)cc(CNC(=O)[C@H]([NH3+])c2ccccc2)cc1OC,0.43766853886055984,0.7478517185637419
fb98b840037660769a49d8d3c4cd1965,CCOc1c(Cl)cc(CNC(=O)[C@H](N)c2ccccc2)cc1OC,0.21586732059839073,0.7142041279228015
298b086df2dfa013448e619d8714e4bc,CCOc1c(Cl)cc(CNC(=O)[C@@H](N)c2ccccc2)cc1OC,0.21586732059839073,0.7142041279228015
dd1f84bb41df2bb370fb3d20c8c08bcd,CCOc1c(Cl)cc(CNC(=O)[C@@H]([NH3+])c2ccccc2)cc1OC,0.43766853886055984,0.7478517185637419
cdfd01ea8d61285397e0483662f595c2,CCOc1c(Cl)cc(CN[C@@H](Cc2ccccc2)C(=O)OC)cc1OC,0.037127818890806255,0.6452838843210568
1ea023a978a3435145125b1904622e25,CCOc1c(Cl)cc(CN[C@H](Cc2ccccc2)C(=O)OC)cc1OC,0.037127818890806255,0.6452838843210568
36351d1850a121b1c2f4aeda07b55007,CCOc1c(Br)cc(CNC(C)C(O)c2cccc(F)c2)cc1OC,0.9107099489096632,0.7760037363514216
b8b1602d11fb9703e4f45fb850f5b016,COc1cc(CNC(C)C(O)c2cccc(F)c2)cc(Cl)c1OC(F)F,0.8081234456074919,0.6345367853875525
4949de107a4b7f8c9e51ca92c8515f86,CCOc1c(Cl)cc(CN[C@@H](Cc2ccccc2)C(N)=O)cc1OC,0.21710816968917676,0.7214066019388699
f5f1569fd4b5013ec39227ce955e47c1,CCOc1c(Cl)cc(CN[C@H](Cc2ccccc2)C(N)=O)cc1OC,0.21710816968917676,0.7214066019388699
2da710aa07832a52be5da305ed179c7e,CCOc1c(OC)cc(CNC(C)C(OC)c2ccccc2Cl)cc1OC,0.8266199676291331,0.6874556052978221
089cbdbe6e43af6c5cbbbf85653b07a9,COc1cc(CNC(C)C(O)c2c(Cl)cccc2Cl)cc(OC)c1OC,0.3656284223527431,0.7976084601427001
5afd6fb2a6e697fdee7e78bdf296adad,COc1cc(Cl)c(CNC(C)C(O)c2ccccc2)cc1Cl,0.9800666221455191,0.8733617863592749
1786d0bf9988930ed7c6e93c1a0e34f4,CCOc1c(Cl)cc(CNC(=O)Cc2ccccc2)cc1OC,0.18382715228001428,0.6519927138409307
df23f71e40f56eff3a40ea7346521f83,COc1cc(CNC(C)C(O)c2ccc(C)cc2)cc(OC)c1OC,0.9063873724481686,0.7393238420692757
d9a9160fd48c0030b891fbf79db5a8eb,COc1ccc(CNC(C)C(O)c2ccccc2)cc1C,0.9403412058231574,0.6779340646905809
deff05edeac4651e84fd2a84313aa69c,CCOc1cc(CNC(C)C(O)c2ccccc2)c(F)cc1OC,0.9615212911265183,0.7410645412359399
d3c13dee884a1f1d6cdc169621e7ed11,COc1cc(CNC(C)C(O)c2ccc(Cl)cc2)cc(OC)c1OCC(N)=O,0.5,0.7269685304855934
33c839d73bf4408a583d15cccf7babda,COc1ccc(Cl)cc1CNC(C)C(O)c1ccccc1,0.8523311209548455,0.786651862699157
df8886ff1b181acb733c0215c7b67e1b,CCOc1ccc(CNC(C)C(O)c2ccc(C)cc2)cc1OC,0.9842497822708944,0.777225225367772
d68485f3671c51858f12ef80c21b4c8c,COc1cc(CNC(C)C(O)c2ccccc2)c(F)cc1Cl,0.9365428622541218,0.8196518951498066
af39f3823997e3276db19a985f614de9,CCOc1cc(CNC(C)C(O)c2ccc(C)cc2)ccc1OC,0.6693161356607258,0.6919708927589271
012e40e07ab8e3431a8cac66e90cf7d9,COc1ccc(CNC(C)C(O)c2cccc(Cl)c2)cc1Cl,0.6689819719907661,0.7193592882219214
3f4ba6d55afbc062746c0ba9e83a94e5,CCC(NCc1cc(OC)c(O)c(OC)c1)C(O)c1ccccc1,0.8391712467333776,0.7617661156102834
e9a6d63a39f837391921f3b4868c1b2b,CCOc1c(OC)cc(CN[C@H](Cc2ccccc2)[C@@H](C)[NH3+])cc1OC,0.8139868988969429,0.6511454482897325
922c2c317db6de09224577745aa60726,CCOc1c(OC)cc(CN[C@@H](Cc2ccccc2)[C@@H](C)[NH3+])cc1OC,0.8139868988969429,0.6511454482897325
a9d83a1d721408a25c966e442f0d1b6e,CCOc1c(OC)cc(CN[C@@H](Cc2ccccc2)[C@H](C)[NH3+])cc1OC,0.8139868988969429,0.6511454482897325
305a2ca5696504aa52604c47b755a052,CCOc1c(OC)cc(CN[C@H](Cc2ccccc2)[C@H](C)[NH3+])cc1OC,0.8139868988969429,0.6511454482897325
f204ab14490935bbd2269b2e4d155a05,COc1cc(Br)c(CN[C@H](C)[C@@H](O)c2ccccc2)cc1O,0.9826633482967824,0.7946021523450028
7b8bafc4fc7507a1993f199f47d55a9e,COc1cc(Br)c(CN[C@@H](C)[C@H](O)c2ccccc2)cc1O,0.9826633482967824,0.7946021523450028
b35455bf1f195271171b2f61ae849708,COc1cc(Br)c(CN[C@@H](C)[C@@H](O)c2ccccc2)cc1O,0.9826633482967824,0.7946021523450028
bdd0e80549ce84c69c079e99540b8f00,COc1cc(Br)c(CN[C@H](C)[C@H](O)c2ccccc2)cc1O,0.9826633482967824,0.7946021523450028
542e6903f2f7f53dda757bcc4409134d,COc1c(O)cc(CNC(C)C(OC)c2ccccc2Cl)cc1O,0.7756117005618083,0.7295465662874805
0981a0286c5b793c2870bb296a34d7a1,COc1ccc(CNC(C)C(O)c2cccc(Cl)c2)c(Br)c1O,0.61503000776077,0.8347917090858087
9330e974d3dee93e01d1409edb966ab2,COc1cc(CNC(C)C(OC)c2ccc(F)cc2)cc(OC)c1OC,0.3165159623092165,0.34221200788927597
ff863e5a9504c9506cb2ca5598b3304a,COc1ccc(CNC(C)C(O)c2cccc(F)c2)c(OC)c1,0.6855210159225129,0.6804363633797393
0f13ba8272465e90fe76ffeaae1abb88,COC(=O)c1cc(CNC(C)C(O)c2cccc(F)c2)cc(OC)c1,0.33641353987003497,0.605591384692363
fdfd5ff5b8a76739e740be39950f20f5,COc1cc(Br)c(CN[C@@H](C)[C@H](O)c2ccc(C)cc2)cc1O,0.7714424468966806,0.6765278023311989
e9c423d2a786c264886f8afac81fa29e,COc1cc(Br)c(CN[C@@H](C)[C@@H](O)c2ccc(C)cc2)cc1O,0.7714424468966806,0.6765278023311989
38ac8eb17178c7fbacd4b5b68ef4e173,COc1cc(Br)c(CN[C@H](C)[C@H](O)c2ccc(C)cc2)cc1O,0.7714424468966806,0.6765278023311989
36754524a457ad5fcf25a6521c515102,COc1cc(Br)c(CN[C@H](C)[C@@H](O)c2ccc(C)cc2)cc1O,0.7714424468966806,0.6765278023311989
7c43af2d182a51bd31fbf6aa653dbf8f,COc1cc(Br)c(CN[C@H](C)[C@H](O)c2cccc(F)c2)cc1O,0.7760364328067044,0.5573850111250438
bd9e8dcdc2a1aec2754af679a2c052da,COc1cc(Br)c(CN[C@@H](C)[C@H](O)c2cccc(F)c2)cc1O,0.7760364328067044,0.5573850111250438
6594a5d93bc2bc65bf09ffcbcf7ae670,COc1cc(Br)c(CN[C@H](C)[C@@H](O)c2cccc(F)c2)cc1O,0.7760364328067044,0.5573850111250438
657105e79cde40b3575cd8e557c27820,COc1cc(Br)c(CN[C@@H](C)[C@@H](O)c2cccc(F)c2)cc1O,0.7760364328067044,0.5573850111250438
c21164b7b8ca81e21a3e6698f610dcd3,COc1ccc(CNC(C)C(O)c2ccc(F)c(F)c2)c(F)c1OC,0.7710340207080163,0.558841400203801
b297f32e32d7293a2b077597e45ff55c,COc1cccc(CNC(C)C(OC)c2ccccc2Cl)c1OC,0.829530651669741,0.8179235294172906
5099135cf54ffd58906b957c34f2d74d,COc1c(O)cc(CNC(C)C(OC)c2ccccc2F)cc1O,0.5574484895752335,0.6434636648262126
1c1eff72b4c5bc360a3bb253017cd6fd,COc1ccc(CNC(C)C(O)c2ccc(C)cc2)c(Br)c1O,0.7420030357734576,0.6837075553693233
31f495cd2da26a927ccfe157329c91dd,COc1ccc(CNC(C)C(O)c2c(F)cccc2Cl)c(Br)c1O,0.14095123309858062,0.699087650397677
d7f7e7b1b37d206294056f587bd1e2b9,COc1cc(Cl)c(C(C)NCC(O)c2ccccc2F)cc1OC,0.6751597468480725,0.8396337866133513
9daa15b7d6c8ba0bff1823becd33b3f0,CCC(NCC(O)c1ccccc1Cl)c1cccc(OC)c1,0.9514755481672214,0.8336965806106993
780f0d0f10f94598cfe9ad7ebaa62750,CCOC(CNC(C)c1ccc(OC)c(O)c1)c1ccccc1,0.8374455472309434,0.9266221859792438
647f4f1a148c893923def3002e2af445,COc1cc(OC)c(C(C)NCC(O)c2ccccc2F)cc1Cl,0.6699311184104386,0.6852378327324268
75133c985a1e3523f4f7f27c9279a5c0,COc1ccc(CNC(C)C(O)c2ccc(C)c(F)c2)c(Br)c1O,0.055523138595117656,0.5724300714809429
65e781dbc0d63aaa0e1a8b04f7a9cfa4,CCOC(CNC(C)c1ccc(F)c(OC)c1)c1ccccc1,0.761812162641903,0.7799125867556544
25e4ef0bd2e56dcff9ebfbf23f2830d5,CCOc1c(Cl)cc(CNC(=O)C(C)c2ccccc2)cc1OC,0.3498076287543282,0.8669030364994776
930a2868f53c33dc1776a72f8035d92f,CCOc1c(OC)cc(CNC(C)C(O)c2c(F)cccc2Cl)cc1OC,0.15047714658478203,0.7676418695127308
72a40126ca939ae560562cb88c4f4f6e,CCOc1c(OC)cc(CNC(C)C(c2ccccc2)N(C)C)cc1OC,0.6958631109550621,0.7787723583379746
fcb0cf9be892ab3b07d5f2f7ce304cf3,CCOc1c(Cl)cc(CNC(CC)C(O)c2c(F)cccc2F)cc1OC,0.029045959791574157,0.7428364164595211
099c0516afbca402ace17924aa4bd50c,CCOc1c(Cl)cc(CNC(C)Cc2ccc(O)cc2)cc1OC,0.5,0.7221625338565473
6989ab4475a1f5676701af624f285775,CCOc1c(Cl)cc(CNC(=O)[C@H](O)c2ccccc2Cl)cc1OC,0.10471467630101759,0.6842901922328042
9a4fc6986a09f76cdc5359f2566fc7de,CCOc1c(Cl)cc(CNC(C)Cc2c(F)cccc2F)cc1OC,0.19405940877241853,0.65798251041431
19f82b19150510dc532ad9e05d1ad3c6,COc1ccc(CNC(C)C(O)c2ccccc2)cc1OCCC(C)C,0.82691672471515,0.8730274874416808
519187bd7b7c462b5d599e9c63649d3d,CCOc1c(Cl)cc(CNC(=O)[C@@](C)(N)c2ccccc2)cc1OC,0.3903828775399765,0.7643888888888888
02414bb07910b0861e6aeefcb58edf6a,CCOc1c(Cl)cc(CNC(=O)[C@](C)(N)c2ccccc2)cc1OC,0.3903828775399765,0.7643888888888888
d30d2afa5eb7dbc95c210aaf3b1c70d7,CCOc1c(Cl)cc(CNC(=O)[C@@H](O)c2ccc(Cl)cc2)cc1OC,0.07651661441196242,0.6628404364761512
c77b5e35bc386b7a08b381a42c57af4f,CCOc1c(Cl)cc(CNC(=O)[C@H](O)c2ccc(Cl)cc2)cc1OC,0.07651661441196242,0.6628404364761512
2fa0ccd3cab892fcf5634dcd00ab068e,CCOc1c(Cl)cc(CNC(CO)Cc2cccc(C)c2)cc1OC,0.4357962252918596,0.7252997824169115
0b9a67136145f885e49f1193233db3ea,CCCOc1c(Cl)cc(CNC(CC)C(O)c2ccccc2F)cc1OC,0.23261529125627672,0.7340120898643843
c8df67575bfda5c81e0c09457386e7f7,CCOc1c(OC)cc(CNC(=O)C(C)c2ccccc2)cc1OC,0.20256842365880368,0.5477378925874045
8b575dd837b90e417edc2fb72eae63b1,CCOc1c(OC)cc(CNC(=O)[C@H](C)c2ccccc2)cc1OC,0.20256842365880368,0.5477378925874045
b2304d7a7e949a808be2068a34d4515c,CCOc1c(OC)cc(CNC(=O)[C@@H](O)c2ccccc2)cc1OC,0.066273232325761,0.6474059329620316
4e5f40dcc98b4ae2147de6010dcc5484,CCOc1c(OC)cc(CNC(=O)[C@H](O)c2ccccc2)cc1OC,0.066273232325761,0.6474059329620316
0731ffe530d28a2c25f6ee26af209e9e,CCOc1c(OC)cc(CNC(=O)[C@@H](C)c2ccccc2)cc1OC,0.20256842365880368,0.5477378925874045
9401b26b1c8e6e839064713caa2f2a5b,CCOc1c(Cl)cc(CNC(=O)[C@@](C)(OC)c2ccccc2)cc1OC,0.631882708708627,0.8335555812204294
d8a7dc34b6fb49da657dcaba7f29cf20,CCOc1c(Cl)cc(CNC(=O)C(F)(F)c2ccccc2)cc1OC,0.01933097028214294,0.6468062522833835
a7735dffacf1aed6d36ac2e7a5a78552,CCOc1c(Cl)cc(CNC(=O)C(C)c2ccc(OC)c(OC)c2)cc1OC,0.23523294863972488,0.7783410934781114
39b6c302ef54e6ce2cbeeb9b1840d27c,CCOc1c(Cl)cc(CNC(=O)[C@](C)(OC)c2ccccc2)cc1OC,0.631882708708627,0.8335555812204294
2d0f6626c823d5dd8322f8fd37bad15d,CCOc1c(Cl)cc(CNC(=O)[C@@](C)(O)c2ccccc2)cc1OC,0.8966987842491353,0.8229176479457124
076bd8e7997da57c7bdddebc276aba38,CCOc1c(Cl)cc(CNC(=O)[C@H](N)c2cccc(Cl)c2)cc1OC,0.020140779325755708,0.5006061198275689
635b83c726959cf18c8ce04d20b9013a,CCOc1c(Cl)cc(CNC(=O)[C@@H](N)c2cccc(Cl)c2)cc1OC,0.020140779325755708,0.5006061198275689
3cd3624ed1e1b8132e9ded7b6ebc568c,CCOc1c(Cl)cc(CNC(=O)[C@H](C)c2cccc(C#N)c2)cc1OC,0.23187011758458353,0.6244744317094043
5e650ba53ea37d88d5015655775e633b,CCOc1c(Cl)cc(CNC(=O)[C@@H](C)c2cccc(C#N)c2)cc1OC,0.23187011758458353,0.6244744317094043
521bf062c4cb35b5519b79dc7ff7601c,CCOc1c(OC)cc(CNC(C)C(OC)c2ccccc2F)cc1OC,0.35073286169889956,0.503945919079977
6500db2c10d657c87e7a24c665915ca9,CCOc1ccc(CNC(C)C(O)c2c(F)cccc2Cl)cc1OC,0.5,0.6818687972128543
8ba506236c003f28d628d1345b1bf4b6,CCOc1c(Cl)cc(CNC(=O)[C@@H](N)c2ccccc2C)cc1OC,0.09879870553925273,0.5297005254667007
daac6e6f162c0d53a899556da223d29d,CCOc1c(Cl)cc(CNC(=O)[C@H](N)c2ccccc2C)cc1OC,0.09879870553925273,0.5297005254667007
918b19cd9099b36ca6aaa2e5f18ffad4,CCOc1c(Cl)cc(CNC(=O)C(C)c2c(F)cccc2F)cc1OC,0.009658522973482722,0.4881105867359492
f7d2d9471fe57aae167944afe40af413,CCOc1c(OC)cc(CNC(=O)C(O)c2ccccc2Cl)cc1OC,0.13414067125666884,0.6160240662367042
f395ab140e2a1917e97b4da9823ba624,CCOc1c(OC)cc(CN[C@@H](C)Cc2ccccc2OC)cc1OC,0.49384307421903695,0.6416749644293329
a5e205581b55c59dfd6d51296806f9ed,CCOc1c(OC)cc(CNC(=O)C(N)c2ccccc2)cc1OC,0.061888474407812706,0.5138541529265699
d0df4c1aad41d88d7496144e43dd9c70,CCOc1c(OC)cc(CNC(=O)[C@@H](N)c2ccccc2)cc1OC,0.061888474407812706,0.5138541529265699
525338ee703919f301576c3967c27d88,CCOc1c(OC)cc(CNC(=O)[C@H](N)c2ccccc2)cc1OC,0.061888474407812706,0.5138541529265699
0efdaee2aba9da6cacb6d89f0b25970c,CCOc1c(OC)cc(CNC(C)Cc2ccccc2O)cc1OC,0.8566932696948414,0.706081875708141
f6d7181f1e8a273e96451afe6d801204,CCOc1c(OC)cc(CNC(=O)C(F)c2ccccc2)cc1OC,0.6945639601597055,0.624914776685488
edd7eba87a24916dc400543f5a8b17a8,CCOc1c(Cl)cc(CNC(=O)[C@@H](O)c2ccc(C#N)cc2)cc1OC,0.07832469989517671,0.6414094138268719
d9a750f7475b95b2cb2eed40c80fd92a,CCOc1c(Cl)cc(CNC(=O)[C@H](O)c2ccc(C#N)cc2)cc1OC,0.07832469989517671,0.6414094138268719
e7ad0fcbf98fce019a6bc27a7edd437b,CCOc1ccc(CNC(C)C(c2ccccc2)N(C)C)cc1OC,0.8620367457314606,0.8349295235706405
30d404261c5212f977baa9bd58055df8,CCCOc1c(Cl)cc(CNC(C)Cc2ccc(O)cc2)cc1OC,0.7951582393321422,0.8296576203781001
2681de242674ed19be8aaeb3fa8b3122,CCOc1c(OC)cc(CNC(=O)C(C)c2cccc(Cl)c2)cc1OC,0.308759398042943,0.3873574780131544
add43857ffb8f09759817ab37ca56bd7,CCOc1c(OC)cc(CNC(CC)C(O)c2c(F)cccc2F)cc1OC,0.008003060366511222,0.4537711899320343
9f362082fccf55edd923e267f19cd979,CCOc1c(Cl)cc(C(=O)NC(C)C(O)c2ccc(F)c(F)c2)cc1OC,0.07773146253577938,0.5456503868920847
c152d21b0099459b7e900ed8398913e5,CCOc1c(OC)cc(CNC(C)Cc2ccccc2F)cc1OC,0.2366575547336559,0.6158394148611106
37bddff601aaad481cb832b777192bb0,CCCOc1c(Br)cc(CNC(C)C(O)c2c(F)cccc2F)cc1OC,0.6964303945676771,0.5163019766215085
4d84424f838e2bc732881275bb10701c,CCOc1c(OC)cc(CNC(C)Cc2c(F)cccc2F)cc1OC,0.4470016510092581,0.48988413703857764
